"File"	"Time"	"Long"	"Lat"	"Alt"	"course"	"pitch"	"roll"
"./isds_20250908173217/1757324155.799949408.jpg"	1757324155.7999494	114.1605763	22.2799635	18.042	0	0	0
"./isds_20250908173217/1757324155.899998903.jpg"	1757324155.899999	114.1605762	22.2799635	18.052	0	0	0
"./isds_20250908173217/1757324156.100189447.jpg"	1757324156.1001894	114.1605763	22.2799635	18.053	0	0	0
"./isds_20250908173217/1757324156.199972153.jpg"	1757324156.1999722	114.1605763	22.2799635	18.061	0	0	0
"./isds_20250908173217/1757324156.299918175.jpg"	1757324156.2999182	114.1605763	22.2799635	18.063	0	0	0
"./isds_20250908173217/1757324156.400211811.jpg"	1757324156.4002118	114.1605763	22.2799635	18.055	0	0	0
"./isds_20250908173217/1757324156.500307083.jpg"	1757324156.500307	114.1605763	22.2799634	18.061	0	0	0
"./isds_20250908173217/1757324156.600100994.jpg"	1757324156.600101	114.1605763	22.2799634	18.064	0	0	0
"./isds_20250908173217/1757324156.699932337.jpg"	1757324156.6999323	114.1605763	22.2799635	18.061	0	0	0
"./isds_20250908173217/1757324156.900292873.jpg"	1757324156.9002929	114.1605763	22.2799635	18.073	0	0	0
"./isds_20250908173217/1757324157.000188112.jpg"	1757324157.000188	114.1605764	22.2799635	18.073	0	0	0
"./isds_20250908173217/1757324157.099954128.jpg"	1757324157.0999541	114.1605764	22.2799635	18.069	0	0	0
"./isds_20250908173217/1757324157.300229788.jpg"	1757324157.3002298	114.1605764	22.2799635	18.072	0	0	0
"./isds_20250908173217/1757324157.400304556.jpg"	1757324157.4003046	114.1605764	22.2799635	18.076	0	0	0
"./isds_20250908173217/1757324157.500050783.jpg"	1757324157.5000508	114.1605764	22.2799634	18.073	0	0	0
"./isds_20250908173217/1757324157.599932909.jpg"	1757324157.599933	114.1605764	22.2799635	18.077	0	0	0
"./isds_20250908173217/1757324157.700050354.jpg"	1757324157.7000504	114.1605764	22.2799635	18.086	0	0	0
"./isds_20250908173217/1757324157.900115013.jpg"	1757324157.900115	114.1605764	22.2799635	18.083	0	0	0
"./isds_20250908173217/1757324158.099988699.jpg"	1757324158.0999887	114.1605764	22.2799635	18.079	0	0	0
"./isds_20250908173217/1757324158.600232124.jpg"	1757324158.6002321	114.1605764	22.2799635	18.085	0	0	0
"./isds_20250908173217/1757324158.700261831.jpg"	1757324158.7002618	114.1605765	22.2799634	18.076	0	0	0
"./isds_20250908173217/1757324158.899923563.jpg"	1757324158.8999236	114.1605763	22.2799635	18.086	0	0	0
"./isds_20250908173217/1757324159.100331783.jpg"	1757324159.1003318	114.160576	22.2799635	18.077	0	0	0
"./isds_20250908173217/1757324159.200088501.jpg"	1757324159.2000885	114.1605757	22.2799636	18.06	0	0	0
"./isds_20250908173217/1757324159.500304461.jpg"	1757324159.5003045	114.1605753	22.2799638	18.066	0	0	0
"./isds_20250908173217/1757324159.600196838.jpg"	1757324159.6001968	114.1605749	22.2799638	18.061	0	0	0
"./isds_20250908173217/1757324159.699971437.jpg"	1757324159.6999714	114.1605746	22.2799638	18.057	0	0	0
"./isds_20250908173217/1757324159.799907207.jpg"	1757324159.7999072	114.1605743	22.2799638	18.041	0	0	0
"./isds_20250908173217/1757324159.900217056.jpg"	1757324159.900217	114.1605741	22.2799639	18.04	0	0	0
"./isds_20250908173217/1757324160.100043058.jpg"	1757324160.100043	114.1605741	22.2799639	18.062	0	0	0
"./isds_20250908173217/1757324160.800274611.jpg"	1757324160.8002746	114.1605732	22.2799641	18.051	0	0	0
"./isds_20250908173217/1757324160.900138617.jpg"	1757324160.9001386	114.1605726	22.2799642	18.067	0	0	0
"./isds_20250908173217/1757324160.999941587.jpg"	1757324160.9999416	114.1605726	22.2799642	18.067	0	0	0
"./isds_20250908173217/1757324161.200290203.jpg"	1757324161.2002902	114.1605723	22.2799644	18.064	0	0	0
"./isds_20250908173217/1757324161.399973869.jpg"	1757324161.3999739	114.1605723	22.2799644	18.062	0	0	0
"./isds_20250908173217/1757324161.499945879.jpg"	1757324161.4999459	114.1605721	22.2799644	18.068	0	0	0
"./isds_20250908173217/1757324161.600197315.jpg"	1757324161.6001973	114.1605721	22.2799645	18.061	0	0	0
"./isds_20250908173217/1757324161.700250864.jpg"	1757324161.7002509	114.1605721	22.2799645	18.055	0	0	0
"./isds_20250908173217/1757324161.800001621.jpg"	1757324161.8000016	114.160572	22.2799645	18.047	0	0	0
"./isds_20250908173217/1757324161.899935246.jpg"	1757324161.8999352	114.1605721	22.2799645	18.053	0	0	0
"./isds_20250908173217/1757324162.000132322.jpg"	1757324162.0001323	114.1605721	22.2799645	18.052	0	0	0
"./isds_20250908173217/1757324162.100280285.jpg"	1757324162.1002803	114.1605721	22.2799645	18.04	0	0	0
"./isds_20250908173217/1757324162.200065851.jpg"	1757324162.2000659	114.1605721	22.2799646	18.05	0	0	0
"./isds_20250908173217/1757324162.500272512.jpg"	1757324162.5002725	114.1605721	22.2799646	18.041	0	0	0
"./isds_20250908173217/1757324162.600170851.jpg"	1757324162.6001709	114.1605721	22.2799647	18.034	0	0	0
"./isds_20250908173217/1757324162.699935198.jpg"	1757324162.6999352	114.1605721	22.2799647	18.034	0	0	0
"./isds_20250908173217/1757324162.799980402.jpg"	1757324162.7999804	114.1605721	22.2799647	18.037	0	0	0
"./isds_20250908173217/1757324162.900261879.jpg"	1757324162.9002619	114.1605721	22.2799647	18.054	0	0	0
"./isds_20250908173217/1757324163.000206470.jpg"	1757324163.0002065	114.1605722	22.2799648	18.053	0	0	0
"./isds_20250908173217/1757324163.199957371.jpg"	1757324163.1999574	114.1605721	22.2799648	18.065	0	0	0
"./isds_20250908173217/1757324163.300122023.jpg"	1757324163.300122	114.1605721	22.2799648	18.071	0	0	0
"./isds_20250908173217/1757324163.400216341.jpg"	1757324163.4002163	114.1605721	22.2799649	18.07	0	0	0
"./isds_20250908173217/1757324163.700126648.jpg"	1757324163.7001266	114.1605722	22.2799649	18.08	0	0	0
"./isds_20250908173217/1757324163.800232649.jpg"	1757324163.8002326	114.1605721	22.279965	18.087	0	0	0
"./isds_20250908173217/1757324163.900043249.jpg"	1757324163.9000432	114.1605722	22.2799651	18.09	0	0	0
"./isds_20250908173217/1757324163.999955416.jpg"	1757324163.9999554	114.1605722	22.2799651	18.108	0	0	0
"./isds_20250908173217/1757324164.100067139.jpg"	1757324164.1000671	114.1605722	22.2799651	18.11	0	0	0
"./isds_20250908173217/1757324164.200219154.jpg"	1757324164.2002192	114.1605722	22.2799651	18.106	0	0	0
"./isds_20250908173217/1757324164.300050020.jpg"	1757324164.30005	114.1605722	22.2799651	18.105	0	0	0
"./isds_20250908173217/1757324164.399930954.jpg"	1757324164.399931	114.1605722	22.2799651	18.113	0	0	0
"./isds_20250908173217/1757324164.500070095.jpg"	1757324164.50007	114.1605722	22.2799651	18.115	0	0	0
"./isds_20250908173217/1757324164.700081825.jpg"	1757324164.7000818	114.1605722	22.2799651	18.111	0	0	0
"./isds_20250908173217/1757324164.799948692.jpg"	1757324164.7999487	114.1605722	22.2799652	18.115	0	0	0
"./isds_20250908173217/1757324164.900016308.jpg"	1757324164.9000163	114.1605722	22.2799651	18.118	0	0	0
"./isds_20250908173217/1757324165.000213146.jpg"	1757324165.0002131	114.1605722	22.2799651	18.122	0	0	0
"./isds_20250908173217/1757324165.100142956.jpg"	1757324165.100143	114.1605722	22.2799652	18.123	0	0	0
"./isds_20250908173217/1757324165.199968815.jpg"	1757324165.1999688	114.1605723	22.2799652	18.125	0	0	0
"./isds_20250908173217/1757324165.299925327.jpg"	1757324165.2999253	114.1605723	22.2799652	18.117	0	0	0
"./isds_20250908173217/1757324165.400207043.jpg"	1757324165.400207	114.1605723	22.2799652	18.113	0	0	0
"./isds_20250908173217/1757324165.500335455.jpg"	1757324165.5003355	114.1605723	22.2799652	18.116	0	0	0
"./isds_20250908173217/1757324165.600089788.jpg"	1757324165.6000898	114.1605722	22.2799652	18.13	0	0	0
"./isds_20250908173217/1757324165.800019503.jpg"	1757324165.8000195	114.1605723	22.2799653	18.122	0	0	0
"./isds_20250908173217/1757324165.900315523.jpg"	1757324165.9003155	114.1605723	22.2799653	18.131	0	0	0
"./isds_20250908173217/1757324166.000172615.jpg"	1757324166.0001726	114.1605723	22.2799653	18.118	0	0	0
"./isds_20250908173217/1757324166.199928522.jpg"	1757324166.1999285	114.1605723	22.2799654	18.134	0	0	0
"./isds_20250908173217/1757324166.300221443.jpg"	1757324166.3002214	114.1605724	22.2799654	18.139	0	0	0
"./isds_20250908173217/1757324166.400283813.jpg"	1757324166.4002838	114.1605724	22.2799654	18.125	0	0	0
"./isds_20250908173217/1757324166.500004292.jpg"	1757324166.5000043	114.1605723	22.2799654	18.139	0	0	0
"./isds_20250908173217/1757324166.599923372.jpg"	1757324166.5999234	114.1605724	22.2799654	18.148	0	0	0
"./isds_20250908173217/1757324166.700147867.jpg"	1757324166.7001479	114.1605724	22.2799655	18.138	0	0	0
"./isds_20250908173217/1757324166.900066137.jpg"	1757324166.9000661	114.1605724	22.2799655	18.143	0	0	0
"./isds_20250908173217/1757324166.999921083.jpg"	1757324166.999921	114.1605724	22.2799655	18.148	0	0	0
"./isds_20250908173217/1757324167.100098133.jpg"	1757324167.1000981	114.1605724	22.2799655	18.156	0	0	0
"./isds_20250908173217/1757324167.399928331.jpg"	1757324167.3999283	114.1605724	22.2799655	18.138	0	0	0
"./isds_20250908173217/1757324167.600309849.jpg"	1757324167.6003098	114.1605723	22.2799656	18.132	0	0	0
"./isds_20250908173217/1757324167.799945116.jpg"	1757324167.799945	114.1605723	22.2799657	18.12	0	0	0
"./isds_20250908173217/1757324167.900004625.jpg"	1757324167.9000046	114.1605723	22.2799656	18.13	0	0	0
"./isds_20250908173217/1757324168.100158930.jpg"	1757324168.100159	114.1605723	22.2799657	18.115	0	0	0
"./isds_20250908173217/1757324168.199970007.jpg"	1757324168.19997	114.1605723	22.2799657	18.111	0	0	0
"./isds_20250908173217/1757324168.299979210.jpg"	1757324168.2999792	114.1605722	22.2799657	18.118	0	0	0
"./isds_20250908173217/1757324168.400183439.jpg"	1757324168.4001834	114.1605723	22.2799658	18.114	0	0	0
"./isds_20250908173217/1757324168.500222206.jpg"	1757324168.5002222	114.1605722	22.2799658	18.102	0	0	0
"./isds_20250908173217/1757324168.600005627.jpg"	1757324168.6000056	114.1605722	22.2799658	18.084	0	0	0
"./isds_20250908173217/1757324168.699941635.jpg"	1757324168.6999416	114.1605722	22.2799658	18.104	0	0	0
"./isds_20250908173217/1757324168.800130129.jpg"	1757324168.8001301	114.1605722	22.2799659	18.096	0	0	0
"./isds_20250908173217/1757324168.900310278.jpg"	1757324168.9003103	114.1605722	22.2799659	18.097	0	0	0
"./isds_20250908173217/1757324169.000087976.jpg"	1757324169.000088	114.1605722	22.2799659	18.091	0	0	0
"./isds_20250908173217/1757324169.099937439.jpg"	1757324169.0999374	114.1605722	22.2799659	18.091	0	0	0
"./isds_20250908173217/1757324169.200025320.jpg"	1757324169.2000253	114.1605722	22.2799659	18.085	0	0	0
"./isds_20250908173217/1757324169.300208330.jpg"	1757324169.3002083	114.1605721	22.2799659	18.088	0	0	0
"./isds_20250908173217/1757324169.400095463.jpg"	1757324169.4000955	114.1605722	22.2799659	18.083	0	0	0
"./isds_20250908173217/1757324169.499926329.jpg"	1757324169.4999263	114.1605722	22.279966	18.085	0	0	0
"./isds_20250908173217/1757324169.600013971.jpg"	1757324169.600014	114.1605721	22.279966	18.073	0	0	0
"./isds_20250908173217/1757324169.800156593.jpg"	1757324169.8001566	114.1605721	22.279966	18.08	0	0	0
"./isds_20250908173217/1757324169.899966478.jpg"	1757324169.8999665	114.1605726	22.2799662	18.345	0	0	0
"./isds_20250908173217/1757324169.999966383.jpg"	1757324169.9999664	114.1605726	22.2799663	18.37	0	0	0
"./isds_20250908173217/1757324170.100185156.jpg"	1757324170.1001852	114.1605726	22.2799663	18.37	0	0	0
"./isds_20250908173217/1757324170.200232029.jpg"	1757324170.200232	114.1605727	22.2799663	18.39	0	0	0
"./isds_20250908173217/1757324170.299999475.jpg"	1757324170.2999995	114.1605726	22.2799663	18.395	0	0	0
"./isds_20250908173217/1757324170.399941683.jpg"	1757324170.3999417	114.1605726	22.2799663	18.403	0	0	0
"./isds_20250908173217/1757324170.500154734.jpg"	1757324170.5001547	114.1605727	22.2799664	18.402	0	0	0
"./isds_20250908173217/1757324170.600262642.jpg"	1757324170.6002626	114.1605727	22.2799663	18.405	0	0	0
"./isds_20250908173217/1757324170.700030088.jpg"	1757324170.70003	114.1605727	22.2799663	18.403	0	0	0
"./isds_20250908173217/1757324170.799948931.jpg"	1757324170.799949	114.1605726	22.2799663	18.409	0	0	0
"./isds_20250908173217/1757324170.900107861.jpg"	1757324170.9001079	114.1605727	22.2799663	18.411	0	0	0
"./isds_20250908173217/1757324171.000216246.jpg"	1757324171.0002162	114.1605727	22.2799664	18.415	0	0	0
"./isds_20250908173217/1757324171.100041151.jpg"	1757324171.1000412	114.1605727	22.2799664	18.41	0	0	0
"./isds_20250908173217/1757324171.199976206.jpg"	1757324171.1999762	114.1605727	22.2799663	18.418	0	0	0
"./isds_20250908173217/1757324171.300079346.jpg"	1757324171.3000793	114.1605727	22.2799663	18.422	0	0	0
"./isds_20250908173217/1757324171.400159836.jpg"	1757324171.4001598	114.1605727	22.2799664	18.414	0	0	0
"./isds_20250908173217/1757324171.500030041.jpg"	1757324171.50003	114.1605727	22.2799664	18.421	0	0	0
"./isds_20250908173217/1757324171.599915504.jpg"	1757324171.5999155	114.1605727	22.2799664	18.419	0	0	0
"./isds_20250908173217/1757324171.700098991.jpg"	1757324171.700099	114.1605727	22.2799663	18.425	0	0	0
"./isds_20250908173217/1757324171.800305128.jpg"	1757324171.8003051	114.1605727	22.2799664	18.419	0	0	0
"./isds_20250908173217/1757324171.900117397.jpg"	1757324171.9001174	114.1605727	22.2799664	18.423	0	0	0
"./isds_20250908173217/1757324171.999938965.jpg"	1757324171.999939	114.1605727	22.2799663	18.416	0	0	0
"./isds_20250908173217/1757324172.100015879.jpg"	1757324172.1000159	114.1605727	22.2799663	18.417	0	0	0
"./isds_20250908173217/1757324172.200289011.jpg"	1757324172.200289	114.1605727	22.2799663	18.418	0	0	0
"./isds_20250908173217/1757324172.399989605.jpg"	1757324172.3999896	114.1605726	22.2799663	18.414	0	0	0
"./isds_20250908173217/1757324172.499919176.jpg"	1757324172.4999192	114.1605726	22.2799663	18.413	0	0	0
"./isds_20250908173217/1757324172.600186825.jpg"	1757324172.6001868	114.1605726	22.2799663	18.405	0	0	0
"./isds_20250908173217/1757324172.700292587.jpg"	1757324172.7002926	114.1605727	22.2799663	18.416	0	0	0
"./isds_20250908173217/1757324172.899920940.jpg"	1757324172.899921	114.1605725	22.2799663	18.414	0	0	0
"./isds_20250908173217/1757324173.000069857.jpg"	1757324173.0000699	114.1605725	22.2799663	18.412	0	0	0
"./isds_20250908173217/1757324173.100306273.jpg"	1757324173.1003063	114.1605724	22.2799663	18.399	0	0	0
"./isds_20250908173217/1757324173.200124025.jpg"	1757324173.200124	114.1605724	22.2799663	18.401	0	0	0
"./isds_20250908173217/1757324173.299952269.jpg"	1757324173.2999523	114.1605724	22.2799663	18.406	0	0	0
"./isds_20250908173217/1757324173.399987936.jpg"	1757324173.399988	114.1605723	22.2799663	18.401	0	0	0
"./isds_20250908173217/1757324173.500253439.jpg"	1757324173.5002534	114.1605722	22.2799663	18.384	0	0	0
"./isds_20250908173217/1757324173.600170374.jpg"	1757324173.6001704	114.1605722	22.2799664	18.384	0	0	0
"./isds_20250908173217/1757324173.699952602.jpg"	1757324173.6999526	114.1605722	22.2799664	18.39	0	0	0
"./isds_20250908173217/1757324173.900220394.jpg"	1757324173.9002204	114.1605722	22.2799664	18.391	0	0	0
"./isds_20250908173217/1757324174.000304461.jpg"	1757324174.0003045	114.1605722	22.2799664	18.381	0	0	0
"./isds_20250908173217/1757324174.100075722.jpg"	1757324174.1000757	114.1605722	22.2799664	18.383	0	0	0
"./isds_20250908173217/1757324174.199960232.jpg"	1757324174.1999602	114.1605722	22.2799664	18.382	0	0	0
"./isds_20250908173217/1757324174.300031662.jpg"	1757324174.3000317	114.1605722	22.2799664	18.373	0	0	0
"./isds_20250908173217/1757324174.400189400.jpg"	1757324174.4001894	114.1605723	22.2799664	18.381	0	0	0
"./isds_20250908173217/1757324174.500122547.jpg"	1757324174.5001225	114.1605722	22.2799664	18.372	0	0	0
"./isds_20250908173217/1757324174.599935532.jpg"	1757324174.5999355	114.1605723	22.2799664	18.374	0	0	0
"./isds_20250908173217/1757324174.699969530.jpg"	1757324174.6999695	114.1605722	22.2799664	18.379	0	0	0
"./isds_20250908173217/1757324174.800274134.jpg"	1757324174.8002741	114.1605723	22.2799664	18.374	0	0	0
"./isds_20250908173217/1757324174.900223732.jpg"	1757324174.9002237	114.1605722	22.2799664	18.377	0	0	0
"./isds_20250908173217/1757324174.999996424.jpg"	1757324174.9999964	114.1605722	22.2799664	18.377	0	0	0
"./isds_20250908173217/1757324175.099902153.jpg"	1757324175.0999022	114.1605723	22.2799664	18.377	0	0	0
"./isds_20250908173217/1757324175.200186253.jpg"	1757324175.2001863	114.1605723	22.2799664	18.372	0	0	0
"./isds_20250908173217/1757324175.300309420.jpg"	1757324175.3003094	114.1605722	22.2799664	18.367	0	0	0
"./isds_20250908173217/1757324175.400038719.jpg"	1757324175.4000387	114.1605722	22.2799664	18.384	0	0	0
"./isds_20250908173217/1757324175.499948502.jpg"	1757324175.4999485	114.1605722	22.2799664	18.373	0	0	0
"./isds_20250908173217/1757324175.600073576.jpg"	1757324175.6000736	114.1605723	22.2799664	18.369	0	0	0
"./isds_20250908173217/1757324175.700283766.jpg"	1757324175.7002838	114.1605723	22.2799664	18.37	0	0	0
"./isds_20250908173217/1757324175.800095558.jpg"	1757324175.8000956	114.1605723	22.2799664	18.378	0	0	0
"./isds_20250908173217/1757324175.899917364.jpg"	1757324175.8999174	114.1605722	22.2799665	18.375	0	0	0
"./isds_20250908173217/1757324176.000027657.jpg"	1757324176.0000277	114.1605722	22.2799664	18.369	0	0	0
"./isds_20250908173217/1757324176.100287437.jpg"	1757324176.1002874	114.1605723	22.2799664	18.37	0	0	0
"./isds_20250908173217/1757324176.200162888.jpg"	1757324176.200163	114.1605723	22.2799665	18.386	0	0	0
"./isds_20250908173217/1757324176.299967051.jpg"	1757324176.299967	114.1605723	22.2799665	18.375	0	0	0
"./isds_20250908173217/1757324176.399921417.jpg"	1757324176.3999214	114.1605723	22.2799664	18.381	0	0	0
"./isds_20250908173217/1757324176.500216961.jpg"	1757324176.500217	114.1605724	22.2799665	18.373	0	0	0
"./isds_20250908173217/1757324176.600339890.jpg"	1757324176.60034	114.1605723	22.2799664	18.37	0	0	0
"./isds_20250908173217/1757324176.700068951.jpg"	1757324176.700069	114.1605722	22.2799665	18.371	0	0	0
"./isds_20250908173217/1757324176.799962044.jpg"	1757324176.799962	114.1605722	22.2799665	18.375	0	0	0
"./isds_20250908173217/1757324176.900049925.jpg"	1757324176.90005	114.1605723	22.2799665	18.374	0	0	0
"./isds_20250908173217/1757324177.000203848.jpg"	1757324177.0002038	114.1605723	22.2799664	18.372	0	0	0
